Time (s),x,y,z
17366.53,0.16159528,-0.32021946,0.302092907
17378.942,0.161526904,-0.32028828,0.304149098
17391.362,0.161572488,-0.3202424,0.303597437
17403.777,0.161777616,-0.32005888,0.300722113
17416.194,0.161754824,-0.3201277,0.301474378
17428.609,0.16159528,-0.32021946,0.303012342
17441.027,0.16148132,-0.32017358,0.303380116
17453.442,0.16159528,-0.320013,0.30140751
17465.856,0.161754824,-0.31999006,0.300103584
17478.273,0.162073912,-0.31980654,0.297361996
17490.69,0.162187872,-0.31950832,0.293466935
17503.106,0.16216508,-0.31964596,0.294302785
17515.519,0.162005536,-0.31973772,0.296442561
17527.939,0.161868784,-0.31982948,0.297545883
17540.353,0.161845992,-0.3198983,0.298197846
17552.769,0.161845992,-0.31996712,0.299535206
17565.185,0.162028328,-0.31969184,0.296526146
17577.599,0.162210664,-0.31964596,0.294670559
17590.017,0.162438584,-0.31950832,0.292748104
17602.433,0.162347416,-0.31950832,0.292179726
17614.848,0.162233456,-0.31982948,0.295857466
17627.264,0.162119496,-0.31985242,0.296593014
17639.678,0.162187872,-0.31980654,0.295991202
17652.094,0.162187872,-0.31982948,0.296492712
17664.511,0.16216508,-0.3197836,0.29605807
17676.926,0.162210664,-0.31960008,0.293817992
17689.344,0.162324624,-0.31957714,0.293266331
17701.76,0.162256248,-0.31950832,0.292430481
17714.175,0.162187872,-0.31953126,0.292664519
17726.59,0.16216508,-0.31950832,0.292263311
17739.007,0.162028328,-0.31957714,0.293433501
17751.423,0.162142288,-0.31973772,0.294971465
17763.839,0.162028328,-0.31964596,0.294687276
17776.254,0.16205112,-0.31957714,0.294102181
17788.684,0.162256248,-0.31930186,0.290140252
17801.088,0.162370208,-0.31925598,0.289053647
17813.503,0.162370208,-0.3190954,0.287248211
17825.919,0.16250696,-0.3193248,0.288318099
17838.332,0.162529752,-0.31941656,0.289287685
17850.749,0.162393,-0.31953126,0.291109838
17863.167,0.162142288,-0.31960008,0.292748104
17875.584,0.162187872,-0.3196689,0.293834709
17888,0.162142288,-0.3196689,0.293817992
17900.415,0.162324624,-0.31960008,0.292363613
17912.83,0.162393,-0.31957714,0.292263311
17925.246,0.162301832,-0.31964596,0.293082444
17937.663,0.162484168,-0.31946244,0.290524743
17950.078,0.16250696,-0.31957714,0.2908758
17962.495,0.16250696,-0.31957714,0.290909234
17974.907,0.162461376,-0.31969184,0.292514066
17987.326,0.162256248,-0.31957714,0.292296745
17999.742,0.162552544,-0.31962302,0.29171165
18012.158,0.162256248,-0.31948538,0.291026253
18024.572,0.162142288,-0.31969184,0.29338335
18036.987,0.162073912,-0.31927892,0.290641762
18049.405,0.16205112,-0.31923304,0.288568854
18061.821,0.161891576,-0.31925598,0.288970062
18074.238,0.161754824,-0.31930186,0.289672176
18086.653,0.161777616,-0.3192101,0.288435118
18099.07,0.162210664,-0.31918716,0.286211757
18111.483,0.162301832,-0.31902658,0.284439755
18123.9,0.162005536,-0.3190954,0.285710247
18136.316,0.161959952,-0.31937068,0.28870259
18148.732,0.16193716,-0.31934774,0.289304402
18161.144,0.162005536,-0.31916422,0.286897154
18173.563,0.162187872,-0.31904952,0.284907831
18185.979,0.16227904,-0.3189807,0.283837943
18198.397,0.162073912,-0.31893482,0.28385466
18210.825,0.161959952,-0.31902658,0.285141869
18223.227,0.161982744,-0.31916422,0.285977719
18235.64,0.161914368,-0.3192101,0.287448815
18248.06,0.162119496,-0.31925598,0.286997456
18260.477,0.16193716,-0.31930186,0.288050627
18272.891,0.161914368,-0.31946244,0.289989799
18285.308,0.161777616,-0.31962302,0.292146292
18297.724,0.161754824,-0.31964596,0.292982142
18310.139,0.161800408,-0.31957714,0.292497349
18322.556,0.161891576,-0.31957714,0.292112858
18334.972,0.161777616,-0.31953126,0.291394027
18347.388,0.162005536,-0.31948538,0.290424441
18359.804,0.162210664,-0.31934774,0.28870259
18372.216,0.16216508,-0.31948538,0.289421421
18384.635,0.162005536,-0.3196689,0.292146292
18397.051,0.161914368,-0.31969184,0.292447198
18409.467,0.162028328,-0.3194395,0.290340856
18421.884,0.162210664,-0.31918716,0.286312059
18434.296,0.162347416,-0.31914128,0.284907831
18446.713,0.162301832,-0.31911834,0.28519202
18459.128,0.162393,-0.3189807,0.282818206
18471.547,0.162256248,-0.31923304,0.285375907
18483.961,0.16227904,-0.31907246,0.284406321
18496.374,0.162370208,-0.3190954,0.284038547
18508.793,0.162028328,-0.31911834,0.285309039
18521.209,0.161891576,-0.31923304,0.287381947
18533.626,0.1618232,-0.3193248,0.288602288
18546.042,0.161800408,-0.31946244,0.289739044
18558.459,0.161914368,-0.31957714,0.291026253
18570.871,0.161868784,-0.31957714,0.291394027
18583.289,0.16216508,-0.3195542,0.29003995
18595.705,0.162256248,-0.3197836,0.291845386
18608.123,0.162256248,-0.3196689,0.290992819
18620.536,0.162370208,-0.31957714,0.289739044
18632.951,0.162393,-0.31948538,0.288267948
18645.37,0.16250696,-0.31953126,0.288451835
18657.786,0.162689296,-0.3192101,0.28435617
18670.199,0.162826048,-0.31914128,0.282550734
18682.617,0.162666504,-0.31923304,0.283620622
18695.033,0.162666504,-0.31946244,0.286211757
18707.447,0.162643712,-0.31948538,0.286679833
18719.865,0.162552544,-0.31957714,0.28836825
18732.281,0.162324624,-0.31980654,0.291444178
18744.697,0.162210664,-0.31982948,0.292480632
18757.113,0.162142288,-0.3197836,0.292681236
18769.525,0.162233456,-0.31971478,0.291226857
18781.943,0.162529752,-0.31964596,0.28987278
18794.361,0.16250696,-0.31971478,0.290441158
18806.777,0.162415792,-0.31976066,0.291477612
18819.193,0.162484168,-0.3197836,0.291460895
18831.605,0.162187872,-0.3197836,0.292280028
18844.024,0.162347416,-0.31957714,0.290123535
18856.44,0.162210664,-0.31969184,0.291093121
18868.856,0.162096704,-0.31973772,0.292313462
18881.272,0.162210664,-0.31976066,0.291995839
18893.688,0.162393,-0.31962302,0.290307422
18906.103,0.162393,-0.31962302,0.290023233
18918.521,0.162256248,-0.31953126,0.289103798
18930.937,0.162119496,-0.31948538,0.288903194
18943.352,0.16216508,-0.3195542,0.290173686
18955.767,0.16216508,-0.31948538,0.28937127
18968.181,0.162415792,-0.31916422,0.284924548
18980.598,0.162598128,-0.31891188,0.281397261
18993.015,0.162712088,-0.31895776,0.280728581
19005.431,0.162324624,-0.31914128,0.28385466
19017.847,0.162119496,-0.31907246,0.284372887
19030.257,0.162324624,-0.31911834,0.283954962
19042.679,0.162210664,-0.31918716,0.285041567
19055.092,0.162370208,-0.31902658,0.283219414
19067.511,0.162370208,-0.31902658,0.28285164
19079.925,0.162484168,-0.3189807,0.282249828
19092.343,0.162438584,-0.31900364,0.282099375
19104.757,0.162552544,-0.31877424,0.279708844
19117.175,0.162575336,-0.31872836,0.278722541
19129.59,0.162324624,-0.31900364,0.281731601
19142.006,0.162005536,-0.3189807,0.283135829
19154.423,0.16193716,-0.31900364,0.283988396
19166.836,0.162073912,-0.31907246,0.28435617
19179.251,0.16193716,-0.31927892,0.286729984
19191.67,0.161845992,-0.31934774,0.287916891
19204.086,0.161891576,-0.31939362,0.288752741
19216.503,0.162005536,-0.31941656,0.288802892
19228.915,0.161868784,-0.3194395,0.289170666
19241.333,0.161959952,-0.31939362,0.288384967
19253.75,0.161777616,-0.31937068,0.289153949
19266.165,0.161845992,-0.31923304,0.287214777
19278.58,0.162142288,-0.31895776,0.283169263
19290.997,0.16216508,-0.31904952,0.283369867
19303.411,0.162096704,-0.31907246,0.283737641
19315.829,0.162233456,-0.318866,0.282082658
19328.246,0.162301832,-0.31870542,0.279625259
19340.661,0.162233456,-0.31882012,0.28067843
19353.073,0.162256248,-0.31884306,0.2808456
19365.491,0.162256248,-0.31902658,0.282333413
19377.908,0.162210664,-0.31895776,0.2825173
19390.325,0.161800408,-0.31927892,0.286897154
19402.74,0.162005536,-0.31927892,0.287298362
19415.157,0.162142288,-0.3190954,0.284389604
19427.569,0.162233456,-0.3189807,0.282584168
19439.987,0.162438584,-0.31888894,0.280444392
19452.405,0.162598128,-0.31870542,0.278488503
19464.82,0.162666504,-0.31879718,0.278822843
19477.236,0.162529752,-0.31911834,0.282366847
19489.647,0.162324624,-0.3190954,0.283537037
19502.065,0.162529752,-0.31888894,0.280628279
19514.484,0.162438584,-0.31895776,0.281313676
19526.899,0.162370208,-0.31930186,0.285175303
19539.314,0.162324624,-0.31923304,0.285175303
19551.726,0.162484168,-0.31907246,0.282918508
19564.146,0.162575336,-0.3189807,0.281246808
19576.563,0.162689296,-0.318866,0.279424655
19588.98,0.162940008,-0.31879718,0.277986993
19601.395,0.162871632,-0.31879718,0.277752955
19613.811,0.162803256,-0.318866,0.278739258
19626.224,0.162757672,-0.31882012,0.278739258
19638.643,0.162529752,-0.31900364,0.281129789
19651.059,0.162529752,-0.31895776,0.280962619
19663.473,0.162689296,-0.31891188,0.280193637
19675.889,0.162666504,-0.31893482,0.280126769
19688.307,0.162757672,-0.318866,0.279424655
19700.721,0.162689296,-0.31877424,0.278572088
19713.138,0.162757672,-0.318866,0.279307636
19725.553,0.162666504,-0.31882012,0.278906428
19737.97,0.162598128,-0.31877424,0.278772692
19750.386,0.16284884,-0.31879718,0.278104012
19762.8,0.162757672,-0.31884306,0.278555371
19775.218,0.162598128,-0.31891188,0.280293939
19787.634,0.162689296,-0.31882012,0.279357787
19800.064,0.162871632,-0.3187513,0.278154163
19812.466,0.162894424,-0.3187513,0.27783654
19824.878,0.163053968,-0.31870542,0.276766652
19837.297,0.163167928,-0.31870542,0.275395858
19849.713,0.163350264,-0.31838426,0.271968873
19862.13,0.163236304,-0.31856778,0.273757592
19874.545,0.163145136,-0.31854484,0.273958196
19886.957,0.162871632,-0.31849896,0.274927782
19899.376,0.162780464,-0.31861366,0.276064538
19911.793,0.162689296,-0.31856778,0.275730198
19924.208,0.162689296,-0.3185219,0.275897368
19936.624,0.162689296,-0.31859072,0.276382161
19949.041,0.16273488,-0.31861366,0.276582765
19961.454,0.16262092,-0.31879718,0.278404918
19973.873,0.162757672,-0.31861366,0.276716501
19986.289,0.162917216,-0.31865954,0.275813783
19998.705,0.162894424,-0.31868248,0.276582765
20011.121,0.162780464,-0.3186366,0.276097972
20023.533,0.162689296,-0.31868248,0.27716786
20035.95,0.162370208,-0.31888894,0.28051126
20048.367,0.162552544,-0.31877424,0.279224051
20060.783,0.162552544,-0.31872836,0.278538654
20073.2,0.16262092,-0.31870542,0.277819823
20085.616,0.162529752,-0.31879718,0.278822843
20098.03,0.162393,-0.31884306,0.279959599
20110.448,0.162575336,-0.31877424,0.278906428
20122.864,0.162484168,-0.318866,0.280410958
20135.28,0.162871632,-0.31868248,0.277268162
20147.695,0.162871632,-0.31856778,0.275462726
20160.109,0.162985592,-0.31854484,0.274526574
20172.527,0.162689296,-0.31879718,0.277452049
20184.943,0.162598128,-0.31879718,0.278488503
20197.359,0.162689296,-0.318866,0.279040164
20209.782,0.162552544,-0.31884306,0.279157183
20222.188,0.16262092,-0.3187513,0.278070578
20234.608,0.162803256,-0.3185219,0.275028084
20247.023,0.162826048,-0.31849896,0.27432597
20259.437,0.162689296,-0.31868248,0.276515897
20271.855,0.16250696,-0.31888894,0.280059901
20284.271,0.162370208,-0.31879718,0.279859297
20296.687,0.162575336,-0.31847602,0.275780349
20309.102,0.16262092,-0.31845308,0.27499465
20321.518,0.162598128,-0.31859072,0.276281859
20333.935,0.162598128,-0.31856778,0.276064538
20346.35,0.162780464,-0.31845308,0.274610159
20358.765,0.162780464,-0.3184072,0.273857894
20371.182,0.162712088,-0.31847602,0.274727178
20383.598,0.162529752,-0.31868248,0.277034124
20396.014,0.162256248,-0.31891188,0.28101277
20408.429,0.16250696,-0.3187513,0.279257485
20420.842,0.162484168,-0.31856778,0.277067558
20433.262,0.162757672,-0.31838426,0.274693744
20445.678,0.16284884,-0.3181778,0.271467363
20458.093,0.16284884,-0.3181778,0.271166457
20470.509,0.16284884,-0.31833838,0.272303213
20482.925,0.162803256,-0.31838426,0.273389818
20495.341,0.162689296,-0.31836132,0.273590422
20507.757,0.16262092,-0.31833838,0.273289516
20520.174,0.162575336,-0.3184072,0.274175517
20532.587,0.16250696,-0.31831544,0.274175517
20545,0.162598128,-0.31831544,0.273105629
20557.419,0.162689296,-0.3181778,0.271684684
20569.837,0.162233456,-0.31847602,0.275295556
20582.253,0.16216508,-0.31849896,0.27683352
20594.667,0.162005536,-0.31884306,0.281280242
20607.084,0.161982744,-0.31882012,0.28201579
20619.495,0.162210664,-0.31861366,0.279040164
20631.916,0.16250696,-0.3182925,0.274677027
20644.332,0.162484168,-0.31836132,0.274626876
20656.748,0.162370208,-0.31843014,0.275479443
20669.164,0.162370208,-0.31845308,0.27566333
20681.58,0.16227904,-0.31861366,0.277301596
20693.995,0.162233456,-0.3187513,0.279357787
20706.411,0.16227904,-0.31856778,0.277936842
20718.828,0.162347416,-0.31838426,0.275563028
20731.243,0.162370208,-0.31838426,0.275061518
20743.66,0.162438584,-0.31836132,0.274810763
20756.074,0.162461376,-0.31838426,0.274860914
20768.492,0.162370208,-0.31847602,0.275613179
20780.907,0.162324624,-0.31847602,0.276449029
20793.323,0.162461376,-0.31833838,0.274225668
20805.738,0.162393,-0.31836132,0.274442989
20818.152,0.162347416,-0.31849896,0.276298576
20830.571,0.162324624,-0.31847602,0.276231708
20842.987,0.162370208,-0.31820074,0.273623856
20855.403,0.162484168,-0.3182925,0.274008347
20867.817,0.162461376,-0.31820074,0.272788006
20880.235,0.162370208,-0.31838426,0.274961216
20892.65,0.16216508,-0.31861366,0.278538654
20905.067,0.161914368,-0.3186366,0.280026467
20917.481,0.161800408,-0.31856778,0.279959599
20929.898,0.162005536,-0.31845308,0.278271182
20942.314,0.162187872,-0.3180631,0.27349012
20954.729,0.162142288,-0.31815486,0.273791026
20967.146,0.162347416,-0.31810898,0.272219628
20979.563,0.162393,-0.31804016,0.271367061
20991.978,0.162461376,-0.31815486,0.272286496
21004.394,0.162370208,-0.31810898,0.271968873
21016.807,0.162370208,-0.3181778,0.272637553
21029.224,0.162393,-0.31799428,0.271216608
21041.642,0.162301832,-0.3181778,0.272570685
21054.056,0.162347416,-0.31815486,0.272704421
21066.474,0.162484168,-0.31813192,0.271768269
21078.89,0.162643712,-0.3178337,0.267906642
21091.303,0.162826048,-0.31769606,0.265566262
21103.721,0.162712088,-0.317719,0.265867168
21116.135,0.162575336,-0.31781076,0.267538868
21128.551,0.162757672,-0.317719,0.266101206
21140.969,0.162894424,-0.3176043,0.264145317
21153.38,0.162757672,-0.31762724,0.264613393
21165.801,0.16273488,-0.31778782,0.265917319
21178.215,0.162643712,-0.31790252,0.267856491
21190.631,0.162780464,-0.31785664,0.267321547
21203.047,0.162643712,-0.31790252,0.267889925
21215.46,0.162803256,-0.31820074,0.270397475
21227.88,0.162940008,-0.3184072,0.272553968
21240.295,0.16307676,-0.31824662,0.27098257
21252.712,0.162894424,-0.3184072,0.272721138
21265.128,0.162917216,-0.31838426,0.27282144
21277.544,0.162826048,-0.31849896,0.27365729
21289.957,0.162689296,-0.31856778,0.275262122
21302.376,0.162826048,-0.31856778,0.274743895
21314.792,0.162826048,-0.31859072,0.274727178
21327.207,0.163008384,-0.31845308,0.272921742
21339.624,0.1629628,-0.31833838,0.271835137
21352.037,0.163145136,-0.31824662,0.270063135
21364.456,0.163031176,-0.31820074,0.270113286
21376.873,0.16319072,-0.31810898,0.268257699
21389.286,0.163167928,-0.31808604,0.268107246
21401.702,0.163053968,-0.31813192,0.268859511
21414.114,0.163053968,-0.31810898,0.268541888
21426.533,0.163031176,-0.3179484,0.267070792
21438.951,0.163122344,-0.3179484,0.26646898
21451.365,0.163122344,-0.31774194,0.264663544
21463.783,0.163281888,-0.31769606,0.26279124
21476.194,0.16330468,-0.31778782,0.263827694
21488.614,0.163327472,-0.31778782,0.263242599
21501.031,0.163213512,-0.31792546,0.265248639
21513.447,0.163145136,-0.31804016,0.266920339
21525.862,0.1629628,-0.3181778,0.269043398
21538.274,0.1629628,-0.3182925,0.270848834
21550.691,0.1629628,-0.31822368,0.270497777
21563.109,0.163053968,-0.31815486,0.2691437
21575.524,0.162917216,-0.31820074,0.270063135
21587.942,0.163167928,-0.31810898,0.268107246
21600.356,0.163373056,-0.31774194,0.263359618
21612.772,0.163669352,-0.31762724,0.260751766
21625.19,0.163692144,-0.31751254,0.259732029
21637.606,0.163555392,-0.31769606,0.261169691
21650.022,0.163327472,-0.31778782,0.263276033
21662.437,0.1629628,-0.31801722,0.267120943
21674.853,0.162757672,-0.31820074,0.269762229
21687.268,0.162940008,-0.31799428,0.267789623
21699.684,0.163008384,-0.31792546,0.267120943
21712.101,0.162940008,-0.31799428,0.267823057
21724.515,0.162894424,-0.3180631,0.26864219
21736.928,0.162826048,-0.31813192,0.269126983
21749.345,0.163122344,-0.31815486,0.269126983
21761.763,0.163053968,-0.31824662,0.270079852
21774.181,0.163008384,-0.31808604,0.268725775
21786.595,0.163441432,-0.3179484,0.265699998
21799.012,0.163578184,-0.31774194,0.26295841
21811.424,0.163555392,-0.31776488,0.262690938
21823.845,0.163555392,-0.31787958,0.263877845
21836.261,0.163487016,-0.3180631,0.265649847
21848.677,0.163395848,-0.31799428,0.265900602
21861.091,0.163281888,-0.3181778,0.26814068
21873.502,0.16341864,-0.31826956,0.268792643
21885.922,0.163623768,-0.31815486,0.267388415
21898.34,0.163783312,-0.3180631,0.265365658
21910.756,0.163692144,-0.31799428,0.26463011
21923.172,0.163806104,-0.3180631,0.265014601
21935.588,0.163920064,-0.31778782,0.262172711
21948.003,0.1641024,-0.31762724,0.259631727
21960.418,0.164170776,-0.31765018,0.258979764
21972.836,0.163897272,-0.317719,0.260434143
21985.223,0.163920064,-0.31778782,0.261504031
21997.667,0.16387448,-0.31776488,0.261336861
22010.08,0.16364656,-0.31778782,0.262323164
22022.498,0.163464224,-0.31787958,0.2641286
22034.912,0.163464224,-0.3179484,0.264663544
22047.303,0.163464224,-0.31797134,0.264997884
22059.749,0.16364656,-0.31778782,0.262507051
22072.158,0.16376052,-0.31762724,0.260099803
22084.578,0.163737728,-0.31778782,0.261487314
22096.995,0.163737728,-0.31758136,0.260066369
22109.41,0.163669352,-0.3174896,0.258795877
22121.797,0.1635326,-0.3176043,0.260317124
22134.242,0.163509808,-0.31778782,0.262440183
22146.656,0.163395848,-0.31774194,0.262323164
22159.074,0.163487016,-0.31785664,0.263041995
22171.49,0.163350264,-0.31799428,0.265098186
22183.905,0.163259096,-0.31804016,0.266034338
22196.322,0.16319072,-0.31804016,0.266585999
22208.734,0.163213512,-0.31804016,0.266669584
22221.154,0.163236304,-0.31808604,0.267321547
22233.57,0.163099552,-0.31826956,0.269595059
22245.986,0.16307676,-0.31810898,0.268625473
22258.4,0.163167928,-0.31810898,0.267706038
22270.813,0.163122344,-0.31833838,0.269962833
22283.232,0.1629628,-0.31843014,0.271684684
22295.649,0.163145136,-0.31849896,0.272303213
22308.065,0.163122344,-0.31849896,0.27215276
22320.481,0.163373056,-0.31831544,0.269578342
22332.898,0.163509808,-0.3181778,0.267154377
22345.31,0.163578184,-0.31810898,0.266402112
22357.729,0.163714936,-0.31801722,0.264646827
22370.145,0.163851688,-0.31781076,0.262507051
22382.559,0.163806104,-0.31778782,0.261637767
22394.975,0.163714936,-0.3178337,0.262038975
22407.389,0.163669352,-0.3179484,0.263693958
22419.808,0.16364656,-0.31781076,0.263075429
22432.224,0.163578184,-0.31792546,0.263610373
22444.64,0.1635326,-0.3178337,0.263209165
22457.056,0.163555392,-0.31778782,0.262724372
22469.472,0.1635326,-0.31785664,0.26345992
22481.886,0.163623768,-0.31778782,0.263008561
22494.304,0.16341864,-0.31790252,0.264011581
22506.72,0.163395848,-0.31808604,0.265766866
22519.136,0.16319072,-0.31815486,0.267589019
22531.546,0.163487016,-0.31820074,0.267789623
22543.964,0.163555392,-0.31808604,0.266218225
22556.384,0.163555392,-0.31824662,0.267438566
22568.799,0.163555392,-0.31813192,0.266686301
22581.215,0.163578184,-0.31815486,0.266385395
22593.631,0.163623768,-0.31813192,0.26646898
22606.043,0.163783312,-0.31826956,0.266987207
22618.463,0.163920064,-0.31824662,0.266485697
22630.879,0.163920064,-0.31831544,0.266769886
22643.295,0.163806104,-0.3184072,0.268892945
22655.68,0.16364656,-0.31847602,0.269578342
22668.127,0.163714936,-0.31847602,0.26964521
22680.542,0.163851688,-0.31845308,0.268742492
22692.957,0.163965648,-0.31838426,0.267689321
22705.374,0.163806104,-0.31824662,0.267171094
22717.761,0.163828896,-0.31836132,0.267956793
22730.205,0.163714936,-0.31822368,0.267288113
22742.62,0.163623768,-0.3181778,0.266418829
22755.038,0.163692144,-0.31808604,0.265098186
22767.455,0.163578184,-0.3182925,0.267689321
22779.869,0.163487016,-0.31824662,0.267555585
22792.279,0.16364656,-0.31808604,0.265282073
22804.699,0.164011232,-0.31774194,0.260885502
22817.117,0.164034024,-0.3178337,0.261069389
22829.535,0.163920064,-0.31801722,0.26329275
22841.948,0.163828896,-0.31797134,0.263927996
22854.336,0.163851688,-0.31799428,0.263443203
22866.782,0.163669352,-0.31808604,0.264864148
22879.197,0.163509808,-0.31824662,0.267338264
22891.613,0.163600976,-0.3181778,0.266686301
22904.029,0.163555392,-0.31826956,0.267555585
22916.413,0.163464224,-0.31838426,0.269544908
22928.861,0.163600976,-0.31822368,0.267622453
22941.273,0.163692144,-0.31813192,0.265917319
22953.692,0.163600976,-0.31820074,0.26646898
22966.107,0.1635326,-0.31820074,0.26713766
22978.525,0.163373056,-0.31836132,0.268742492
22990.939,0.163281888,-0.31849896,0.271283476
23003.354,0.163327472,-0.3184072,0.270397475
23015.772,0.16341864,-0.31826956,0.268291133
23028.187,0.163464224,-0.31836132,0.268709058
23040.603,0.16341864,-0.31822368,0.267689321
23052.991,0.163578184,-0.31820074,0.266820037
23065.431,0.16364656,-0.3180631,0.265048035
23077.851,0.1635326,-0.31822368,0.266218225
23090.268,0.16387448,-0.3180631,0.264329204
23102.684,0.163897272,-0.31808604,0.263911279
23115.071,0.163783312,-0.3182925,0.26630181
23127.511,0.163828896,-0.31820074,0.265750149
23139.93,0.163942856,-0.3181778,0.265031318
23152.348,0.163851688,-0.31810898,0.264429506
23164.764,0.164011232,-0.31792546,0.261988824
23177.18,0.163942856,-0.31799428,0.262490334
23189.594,0.16398844,-0.31792546,0.261604333
23202.008,0.164034024,-0.3178337,0.26061803
23214.427,0.164147984,-0.31792546,0.260852068
23226.841,0.164170776,-0.31787958,0.26011652
23239.259,0.164147984,-0.31769606,0.258695575
23251.675,0.164034024,-0.31785664,0.260099803
23264.09,0.163965648,-0.31801722,0.262507051
23276.505,0.16387448,-0.31797134,0.262490334
23288.921,0.163942856,-0.3178337,0.26095237
23301.337,0.164079608,-0.31776488,0.260066369
23313.725,0.163965648,-0.31787958,0.261520748
23326.171,0.163965648,-0.31792546,0.261988824
23338.584,0.163669352,-0.31799428,0.263727392
23351.002,0.163737728,-0.31797134,0.263058712
23363.418,0.163851688,-0.3178337,0.261504031
23375.834,0.163737728,-0.31792546,0.26228973
23388.25,0.163851688,-0.31797134,0.262573919
23400.662,0.163942856,-0.31781076,0.260918936
23413.082,0.163851688,-0.31792546,0.262022258
23425.498,0.16364656,-0.31792546,0.262741089
23437.913,0.163851688,-0.31769606,0.260166671
23450.301,0.163851688,-0.31785664,0.261019238
23462.745,0.163783312,-0.31804016,0.26312558
23475.159,0.163600976,-0.3180631,0.264563242
23487.577,0.163737728,-0.31804016,0.263827694
23499.993,0.16376052,-0.3179484,0.262824674
23512.38,0.163600976,-0.31790252,0.26295841
23524.82,0.163737728,-0.31781076,0.261537465
23537.239,0.163714936,-0.31765018,0.260149954
23549.657,0.1635326,-0.317719,0.260902219
23562.071,0.163692144,-0.3176043,0.25961501
23574.487,0.163623768,-0.317719,0.260868785
23586.875,0.16364656,-0.31776488,0.261537465
23599.318,0.163692144,-0.31797134,0.263075429
23611.736,0.163806104,-0.31801722,0.263927996
23624.153,0.16387448,-0.31801722,0.263326184
23636.568,0.163920064,-0.3179484,0.262323164
23648.955,0.163965648,-0.31799428,0.262005541
23661.4,0.163897272,-0.31799428,0.262390032
23673.815,0.16364656,-0.31826956,0.266318527
23686.232,0.163395848,-0.3184072,0.268909662
23698.646,0.163555392,-0.31826956,0.26763917
23711.032,0.163623768,-0.3181778,0.26630181
23723.451,0.163692144,-0.31808604,0.264563242
23735.894,0.163692144,-0.31801722,0.263810977
23748.31,0.163669352,-0.31792546,0.263242599
23760.727,0.163600976,-0.31804016,0.264245619
23773.142,0.163623768,-0.3179484,0.263526788
23785.531,0.163600976,-0.31792546,0.263376335
23797.972,0.163828896,-0.317719,0.260668181
23810.391,0.163942856,-0.317719,0.25928067
23822.805,0.164170776,-0.31774194,0.258628707
23835.193,0.16421636,-0.31767312,0.257826291
23847.61,0.164147984,-0.3176043,0.257057309
23860.055,0.164239152,-0.31762724,0.256656101
23872.47,0.164170776,-0.31767312,0.257642404
23884.886,0.164170776,-0.31769606,0.257976744
23897.303,0.164125192,-0.31790252,0.260350558
23909.691,0.163942856,-0.31808604,0.262707655
23922.135,0.16387448,-0.31810898,0.263827694
23934.548,0.16376052,-0.3181778,0.265031318
23946.965,0.163828896,-0.31801722,0.263744109
23959.383,0.163897272,-0.3179484,0.262256296
23971.769,0.163965648,-0.31762724,0.258712292
23984.185,0.164056816,-0.31742078,0.255736666
23996.627,0.163965648,-0.31765018,0.257659121
24009.046,0.163942856,-0.31758136,0.256957007
24021.462,0.16398844,-0.31755842,0.256572516
24033.878,0.164307528,-0.31781076,0.258377952
24046.265,0.164170776,-0.31781076,0.2591135
24058.703,0.164284736,-0.31755842,0.256305044
24071.125,0.164353112,-0.31742078,0.254332438
24083.542,0.164307528,-0.31751254,0.255519345
24095.958,0.164125192,-0.31769606,0.257993461
24108.344,0.164079608,-0.31767312,0.258344518
24120.789,0.16433032,-0.31758136,0.256672818
24133.203,0.164239152,-0.31744372,0.255402326
24145.622,0.164034024,-0.31753548,0.256589233
24158.037,0.163828896,-0.31781076,0.260417426
24170.453,0.16398844,-0.31787958,0.260935653
24182.838,0.164239152,-0.31755842,0.257308064
24195.282,0.164239152,-0.31755842,0.256706252
24207.7,0.164170776,-0.31755842,0.256923573
24220.116,0.1641024,-0.3176043,0.25727463
24232.533,0.1641024,-0.31751254,0.256338478
24244.92,0.16421636,-0.31746666,0.255736666
24257.364,0.164375904,-0.31730608,0.253413003
24269.78,0.164239152,-0.31746666,0.254533042
24282.196,0.164170776,-0.31762724,0.256405346
24294.621,0.163965648,-0.31774194,0.259347538
24306.999,0.164011232,-0.31758136,0.257458517
24319.439,0.164034024,-0.31753548,0.256137874
24331.858,0.16421636,-0.3173749,0.254449457
24344.275,0.164170776,-0.31742078,0.254332438
24356.691,0.164125192,-0.31767312,0.257241196
24369.107,0.164056816,-0.31769606,0.257960027
24381.494,0.163965648,-0.31774194,0.258628707
24393.911,0.163851688,-0.31774194,0.259163651
24406.328,0.163737728,-0.31785664,0.260935653
24418.77,0.163714936,-0.31781076,0.260902219
24431.186,0.163806104,-0.3178337,0.260801917
24443.572,0.163714936,-0.31792546,0.26195539
24456.015,0.163714936,-0.31790252,0.261988824
24468.434,0.16376052,-0.31781076,0.260835351
24480.849,0.16376052,-0.31776488,0.260434143
24493.266,0.163623768,-0.31753548,0.258729009
24505.653,0.163692144,-0.31767312,0.259548142
24518.07,0.163053968,-0.31742078,0.259464557
24530.511,0.163327472,-0.31728314,0.25710746
24542.928,0.16341864,-0.31735196,0.25677312
24555.345,0.163259096,-0.31755842,0.2591135
24567.759,0.163623768,-0.31767312,0.259748746
24580.149,0.163578184,-0.31765018,0.259665161
24592.591,0.163350264,-0.31753548,0.259464557
24605.008,0.163373056,-0.31739784,0.257859725
