Time (s),x,y,z
35533.253,0.468763064,-0.53124452,-0.372521628
35545.541,0.468740272,-0.53119864,-0.372571779
35557.829,0.468740272,-0.5311757,-0.372555062
35570.117,0.468740272,-0.53110688,-0.372504911
35582.404,0.468740272,-0.531061,-0.372504911
35594.692,0.468694688,-0.53108394,-0.37245476
35606.975,0.468694688,-0.53108394,-0.37245476
35619.268,0.468694688,-0.531061,-0.372387892
35631.556,0.46871748,-0.531061,-0.372387892
35643.844,0.46871748,-0.531061,-0.372354458
35656.132,0.468694688,-0.531061,-0.372387892
35668.42,0.46871748,-0.531061,-0.372404609
35680.708,0.468740272,-0.53108394,-0.372371175
35692.996,0.468740272,-0.531061,-0.372421326
35705.283,0.468763064,-0.53103806,-0.372404609
35717.572,0.468740272,-0.53108394,-0.372354458
35729.86,0.468671896,-0.531061,-0.372321024
35742.148,0.468763064,-0.53110688,-0.372387892
35754.435,0.46871748,-0.53110688,-0.372438043
35766.723,0.468740272,-0.53108394,-0.372504911
35779.012,0.468763064,-0.53108394,-0.372605213
35791.298,0.468763064,-0.53103806,-0.372588496
35803.587,0.468763064,-0.53108394,-0.372571779
35815.876,0.468763064,-0.53108394,-0.372571779
35828.162,0.46871748,-0.53112982,-0.372588496
35840.451,0.468740272,-0.5311757,-0.372571779
35852.739,0.468763064,-0.53119864,-0.372571779
35865.027,0.468763064,-0.53124452,-0.372538345
35877.314,0.468785856,-0.53124452,-0.372588496
35889.602,0.468785856,-0.53126746,-0.372638647
35901.89,0.468808648,-0.53126746,-0.37262193
35914.173,0.468808648,-0.53124452,-0.372672081
35926.469,0.468763064,-0.53126746,-0.372588496
35938.754,0.468763064,-0.53124452,-0.372605213
35951.042,0.468763064,-0.53124452,-0.372588496
35963.33,0.46871748,-0.53119864,-0.372555062
35975.618,0.46871748,-0.5311757,-0.372504911
35987.906,0.468694688,-0.53112982,-0.372488194
36000.194,0.468694688,-0.53110688,-0.372538345
36012.482,0.468694688,-0.53112982,-0.372471477
36024.769,0.46871748,-0.53112982,-0.372471477
36037.057,0.46871748,-0.53112982,-0.372504911
36049.346,0.46871748,-0.53112982,-0.372504911
36061.633,0.468694688,-0.53115276,-0.372521628
36073.921,0.468694688,-0.5311757,-0.372571779
36086.209,0.468649104,-0.53112982,-0.372588496
36098.497,0.468694688,-0.53115276,-0.372488194
36110.785,0.468694688,-0.53115276,-0.372538345
36123.073,0.468649104,-0.53115276,-0.372571779
36135.36,0.468626312,-0.53112982,-0.372521628
36147.648,0.468626312,-0.53108394,-0.372571779
36159.937,0.468626312,-0.53112982,-0.372605213
36172.224,0.468626312,-0.53112982,-0.372571779
36184.512,0.468671896,-0.5311757,-0.372521628
36196.801,0.46871748,-0.5311757,-0.372588496
36209.089,0.46871748,-0.5311757,-0.372588496
36221.376,0.468649104,-0.53122158,-0.372688798
36233.664,0.468671896,-0.53119864,-0.372638647
36245.952,0.468671896,-0.5311757,-0.372588496
36258.24,0.468671896,-0.53119864,-0.37262193
36270.528,0.46871748,-0.53122158,-0.372638647
36282.811,0.468694688,-0.53119864,-0.372588496
36295.103,0.468649104,-0.53122158,-0.372638647
36307.387,0.468694688,-0.53122158,-0.372588496
36319.68,0.468694688,-0.5311757,-0.372672081
36331.967,0.468740272,-0.53122158,-0.372672081
36344.256,0.468694688,-0.53115276,-0.372705515
36356.543,0.468649104,-0.53110688,-0.37262193
36368.826,0.468649104,-0.53112982,-0.372655364
36381.119,0.468626312,-0.531061,-0.372655364
36393.407,0.468626312,-0.53099218,-0.372655364
36405.695,0.468626312,-0.53096924,-0.372655364
36417.983,0.468580728,-0.53099218,-0.37262193
36430.266,0.468557936,-0.53099218,-0.372605213
36442.558,0.46860352,-0.5309463,-0.372555062
36454.846,0.46860352,-0.53101512,-0.372588496
36467.135,0.468580728,-0.5309463,-0.37262193
36479.418,0.46860352,-0.53101512,-0.372555062
36491.71,0.468580728,-0.53099218,-0.372555062
36503.998,0.468580728,-0.53096924,-0.372555062
36516.286,0.468626312,-0.53099218,-0.372504911
36528.574,0.468649104,-0.53099218,-0.372538345
36540.862,0.468580728,-0.53096924,-0.372488194
36553.15,0.468671896,-0.53099218,-0.37262193
36565.433,0.468649104,-0.53096924,-0.372555062
36577.726,0.468626312,-0.53099218,-0.372571779
36590.014,0.468626312,-0.53099218,-0.37262193
36602.302,0.468626312,-0.53099218,-0.372588496
36614.589,0.46860352,-0.53099218,-0.372638647
36626.873,0.468626312,-0.53101512,-0.37262193
36639.161,0.468626312,-0.53101512,-0.372638647
36651.453,0.468649104,-0.53101512,-0.372655364
36663.741,0.468649104,-0.53099218,-0.372588496
36676.029,0.468649104,-0.53103806,-0.372722232
36688.317,0.468649104,-0.53101512,-0.372655364
36700.605,0.468626312,-0.53101512,-0.372638647
36712.893,0.46860352,-0.53101512,-0.372638647
36725.18,0.468626312,-0.53101512,-0.372672081
36737.469,0.468626312,-0.53099218,-0.37262193
36749.752,0.468557936,-0.53101512,-0.372705515
36762.045,0.468626312,-0.53099218,-0.372705515
36774.332,0.468580728,-0.53103806,-0.372672081
36786.621,0.468557936,-0.53101512,-0.372571779
36798.908,0.46860352,-0.53101512,-0.372571779
36811.196,0.468557936,-0.53101512,-0.372588496
36823.484,0.46860352,-0.53103806,-0.372588496
36835.773,0.46860352,-0.53101512,-0.372588496
36848.06,0.46860352,-0.53101512,-0.37262193
36860.348,0.468557936,-0.531061,-0.372655364
36872.636,0.468580728,-0.531061,-0.372588496
36884.923,0.46860352,-0.53108394,-0.372555062
36897.211,0.468626312,-0.531061,-0.372538345
36909.5,0.468626312,-0.53108394,-0.37245476
36921.787,0.468649104,-0.53108394,-0.372488194
36934.075,0.468626312,-0.53108394,-0.372488194
36946.364,0.468626312,-0.53110688,-0.372471477
36958.646,0.468626312,-0.531061,-0.372521628
36970.939,0.468580728,-0.531061,-0.37262193
36983.227,0.46860352,-0.531061,-0.372655364
36995.515,0.468580728,-0.531061,-0.372605213
37007.802,0.468626312,-0.53101512,-0.372638647
37020.086,0.468626312,-0.53101512,-0.37262193
37032.378,0.468626312,-0.53101512,-0.372588496
37044.666,0.46860352,-0.53099218,-0.37262193
37056.955,0.468580728,-0.53101512,-0.372538345
37069.242,0.46860352,-0.53099218,-0.372555062
37081.53,0.468626312,-0.53101512,-0.372538345
37093.818,0.468626312,-0.53099218,-0.372488194
37106.106,0.468626312,-0.53101512,-0.372504911
37118.394,0.468671896,-0.53101512,-0.372438043
37130.682,0.468626312,-0.531061,-0.372471477
37142.97,0.468649104,-0.53101512,-0.372421326
37155.258,0.468671896,-0.53103806,-0.372521628
37167.545,0.468626312,-0.53103806,-0.372538345
37179.834,0.468649104,-0.53103806,-0.372571779
37192.121,0.468626312,-0.53096924,-0.372538345
37204.41,0.46860352,-0.53096924,-0.372605213
37216.698,0.468626312,-0.53101512,-0.372538345
37228.986,0.468626312,-0.53096924,-0.372504911
37241.273,0.46860352,-0.53103806,-0.372438043
37253.561,0.46860352,-0.53101512,-0.372504911
37265.849,0.468557936,-0.53099218,-0.372488194
37278.137,0.468535144,-0.5309463,-0.372555062
37290.425,0.468580728,-0.5309463,-0.372555062
37302.712,0.468580728,-0.53096924,-0.372488194
37315.001,0.468557936,-0.5309463,-0.372504911
37327.289,0.468580728,-0.5309463,-0.372471477
37339.576,0.468557936,-0.53092336,-0.372488194
37351.864,0.468557936,-0.5309463,-0.372555062
37364.153,0.468649104,-0.53096924,-0.372471477
37376.441,0.468626312,-0.53099218,-0.372538345
37388.728,0.46860352,-0.5309463,-0.372504911
37401.016,0.46860352,-0.53099218,-0.372438043
37413.304,0.46860352,-0.53096924,-0.372471477
37425.592,0.468580728,-0.53099218,-0.372404609
37437.88,0.468626312,-0.53099218,-0.372521628
37450.168,0.468580728,-0.53096924,-0.372488194
37462.456,0.468626312,-0.53092336,-0.372538345
37474.743,0.46860352,-0.53092336,-0.372588496
37487.031,0.468580728,-0.53090042,-0.372555062
37499.319,0.46860352,-0.5309463,-0.372672081
37511.607,0.46860352,-0.53092336,-0.372688798
37523.896,0.46860352,-0.5309463,-0.372638647
37536.183,0.468626312,-0.53092336,-0.372638647
37548.475,0.468580728,-0.53096924,-0.372638647
37560.759,0.468557936,-0.53092336,-0.372588496
37573.048,0.468649104,-0.5309463,-0.372588496
37585.333,0.468626312,-0.53096924,-0.37262193
37597.622,0.46860352,-0.5309463,-0.372588496
37609.911,0.468649104,-0.53096924,-0.372605213
37622.198,0.46860352,-0.5309463,-0.372504911
37634.487,0.468626312,-0.5309463,-0.372588496
37646.774,0.468649104,-0.53092336,-0.37262193
37659.057,0.468626312,-0.5309463,-0.372638647
37671.346,0.468649104,-0.53096924,-0.372605213
37683.637,0.468649104,-0.53099218,-0.372672081
37695.926,0.468649104,-0.531061,-0.372672081
37708.213,0.468649104,-0.531061,-0.372672081
37720.502,0.468671896,-0.53108394,-0.372672081
37732.79,0.46871748,-0.53108394,-0.372705515
37745.077,0.468671896,-0.53112982,-0.372705515
37757.366,0.468694688,-0.53115276,-0.372772383
37769.653,0.46871748,-0.5311757,-0.372772383
37781.94,0.468671896,-0.5311757,-0.372738949
37794.229,0.46871748,-0.53119864,-0.372688798
37806.518,0.468694688,-0.53115276,-0.372755666
37818.805,0.468763064,-0.5311757,-0.372772383
37831.092,0.46871748,-0.53119864,-0.372772383
37843.381,0.468694688,-0.53112982,-0.372772383
37855.668,0.468694688,-0.53112982,-0.372688798
37867.956,0.46871748,-0.53115276,-0.372772383
37880.245,0.468671896,-0.53115276,-0.372705515
37892.532,0.46871748,-0.53115276,-0.372772383
37904.821,0.468694688,-0.53115276,-0.372772383
37917.108,0.46871748,-0.53112982,-0.372755666
37929.395,0.46871748,-0.53115276,-0.372839251
37941.684,0.468740272,-0.53112982,-0.372755666
37953.973,0.46871748,-0.53115276,-0.3727891
37966.26,0.468694688,-0.53110688,-0.372738949
37978.547,0.46871748,-0.53110688,-0.372772383
37990.836,0.468694688,-0.53108394,-0.372688798
38003.125,0.46871748,-0.531061,-0.372705515
38015.411,0.468671896,-0.53110688,-0.372655364
38027.7,0.468694688,-0.531061,-0.37262193
38039.983,0.468694688,-0.53108394,-0.372655364
38052.274,0.468671896,-0.53108394,-0.372655364
38064.563,0.468694688,-0.53110688,-0.372688798
38076.852,0.468694688,-0.531061,-0.372722232
38089.139,0.468671896,-0.531061,-0.372755666
38101.426,0.468671896,-0.53108394,-0.372672081
38113.715,0.468694688,-0.53110688,-0.372722232
38126.002,0.468649104,-0.53110688,-0.372772383
38138.29,0.468671896,-0.53110688,-0.372805817
38150.573,0.46871748,-0.53103806,-0.372738949
38162.868,0.46871748,-0.531061,-0.372655364
38175.153,0.46871748,-0.53110688,-0.372705515
38187.442,0.468694688,-0.53108394,-0.372688798
38199.731,0.468671896,-0.53108394,-0.372688798
38212.018,0.468694688,-0.531061,-0.372672081
38224.307,0.468694688,-0.531061,-0.372705515
38236.594,0.468671896,-0.53108394,-0.372655364
38248.881,0.468694688,-0.53108394,-0.372688798
38261.17,0.468694688,-0.531061,-0.372705515
38273.459,0.468626312,-0.53103806,-0.372738949
38285.745,0.468649104,-0.531061,-0.372772383
38298.034,0.468671896,-0.531061,-0.372688798
38310.321,0.468694688,-0.531061,-0.372755666
38322.61,0.468694688,-0.53110688,-0.372805817
38334.891,0.468694688,-0.53108394,-0.3727891
38347.178,0.468694688,-0.53110688,-0.3727891
38359.471,0.468694688,-0.53112982,-0.372822534
38371.76,0.468671896,-0.531061,-0.372722232
38384.049,0.468671896,-0.53108394,-0.372672081
38396.336,0.468694688,-0.53110688,-0.372688798
38408.625,0.468694688,-0.53115276,-0.372872685
38420.909,0.468671896,-0.53115276,-0.372805817
38433.196,0.468671896,-0.5311757,-0.372839251
38445.483,0.468671896,-0.53126746,-0.372906119
38457.772,0.468694688,-0.53122158,-0.372906119
38470.061,0.468694688,-0.5312904,-0.372889402
38482.348,0.468694688,-0.53131334,-0.372872685
38494.635,0.468694688,-0.53126746,-0.372889402
38506.924,0.468671896,-0.53122158,-0.372855968
38519.211,0.468694688,-0.53115276,-0.372839251
38531.5,0.468626312,-0.53115276,-0.372839251
38543.788,0.468671896,-0.53110688,-0.372822534
38556.075,0.468626312,-0.53108394,-0.372822534
38568.362,0.468649104,-0.53108394,-0.372855968
38580.651,0.468626312,-0.531061,-0.372872685
38592.94,0.46860352,-0.53101512,-0.372805817
38605.227,0.468626312,-0.53101512,-0.372805817
38617.514,0.46860352,-0.53103806,-0.372755666
38629.807,0.468626312,-0.53110688,-0.372755666
38642.094,0.468694688,-0.53110688,-0.372722232
38654.383,0.468649104,-0.53108394,-0.372688798
38666.672,0.468649104,-0.53110688,-0.372672081
38678.959,0.46860352,-0.53110688,-0.372688798
38691.247,0.468671896,-0.53110688,-0.37262193
38703.534,0.468694688,-0.53108394,-0.372605213
38715.823,0.468649104,-0.53112982,-0.372638647
38728.106,0.468694688,-0.53110688,-0.372655364
38740.399,0.468649104,-0.53108394,-0.372655364
38752.686,0.468649104,-0.53108394,-0.372672081
38764.975,0.468671896,-0.53108394,-0.372605213
38777.262,0.468671896,-0.53112982,-0.372672081
38789.551,0.468649104,-0.53112982,-0.372688798
38801.838,0.468649104,-0.53110688,-0.37262193
38814.127,0.468671896,-0.531061,-0.372722232
38826.413,0.46860352,-0.53110688,-0.372605213
38838.702,0.468649104,-0.53110688,-0.372638647
38850.985,0.46860352,-0.53112982,-0.372638647
38863.272,0.46860352,-0.53112982,-0.37262193
38875.561,0.46860352,-0.53112982,-0.372688798
38887.854,0.468626312,-0.53110688,-0.372655364
38900.141,0.46860352,-0.53110688,-0.372655364
38912.428,0.468649104,-0.53110688,-0.372672081
38924.717,0.46860352,-0.53110688,-0.372738949
38937.006,0.46860352,-0.53110688,-0.372688798
38949.293,0.468671896,-0.53112982,-0.372722232
38961.581,0.468671896,-0.53112982,-0.372705515
38973.868,0.468649104,-0.53110688,-0.372672081
38986.157,0.468694688,-0.53112982,-0.372705515
38998.444,0.468671896,-0.53115276,-0.372722232
39010.735,0.468671896,-0.53112982,-0.372738949
39023.02,0.468649104,-0.53112982,-0.372738949
39035.309,0.468649104,-0.53112982,-0.372738949
39047.596,0.468626312,-0.53115276,-0.372755666
39059.885,0.468626312,-0.53108394,-0.3727891
39072.165,0.468649104,-0.53112982,-0.372822534
39084.456,0.46860352,-0.53112982,-0.372705515
39096.749,0.468626312,-0.53112982,-0.372772383
39109.036,0.468626312,-0.53115276,-0.3727891
39121.325,0.468626312,-0.53110688,-0.372722232
39133.612,0.468649104,-0.53112982,-0.3727891
39145.901,0.468649104,-0.53112982,-0.3727891
39158.188,0.468649104,-0.53110688,-0.372755666
39170.477,0.468649104,-0.53110688,-0.372772383
39182.764,0.468649104,-0.53110688,-0.372755666
39195.051,0.468626312,-0.53110688,-0.372805817
39207.334,0.468626312,-0.53112982,-0.372855968
39219.622,0.46860352,-0.53110688,-0.372872685
39231.909,0.468649104,-0.53108394,-0.372839251
39244.202,0.468649104,-0.53112982,-0.372839251
39256.485,0.468626312,-0.53112982,-0.372772383
39268.78,0.468649104,-0.53112982,-0.372688798
39281.067,0.468649104,-0.53110688,-0.372755666
39293.354,0.468671896,-0.53115276,-0.372722232
39305.643,0.46871748,-0.53115276,-0.372822534
39317.926,0.468694688,-0.5311757,-0.372839251
39330.213,0.468694688,-0.53124452,-0.372822534
39342.502,0.46871748,-0.53124452,-0.372822534
39354.79,0.46871748,-0.53124452,-0.372906119
39367.077,0.46871748,-0.53126746,-0.37295627
39379.366,0.46871748,-0.5312904,-0.372972987
39391.659,0.46871748,-0.5312904,-0.372972987
39403.944,0.46871748,-0.53126746,-0.373006421
39416.237,0.468694688,-0.53126746,-0.372972987
39428.52,0.468740272,-0.53124452,-0.372989704
39440.809,0.468694688,-0.53124452,-0.37295627
39453.094,0.468740272,-0.5312904,-0.373006421
39465.385,0.46871748,-0.53124452,-0.372989704
39477.674,0.46871748,-0.53122158,-0.373006421
39489.963,0.468671896,-0.53119864,-0.372972987
39502.25,0.468671896,-0.53119864,-0.37295627
39514.532,0.46871748,-0.5311757,-0.37295627
39526.821,0.468694688,-0.53115276,-0.37295627
39539.108,0.468626312,-0.53108394,-0.372889402
39551.397,0.468671896,-0.53110688,-0.372772383
39563.69,0.468649104,-0.531061,-0.372872685
39575.973,0.468649104,-0.53101512,-0.372839251
39588.26,0.468671896,-0.53101512,-0.372889402
39600.547,0.468626312,-0.53103806,-0.372805817
39612.836,0.468626312,-0.53099218,-0.372872685
39625.124,0.46860352,-0.53099218,-0.372822534
39637.411,0.468626312,-0.53101512,-0.372839251
39649.7,0.468580728,-0.53103806,-0.372906119
39661.987,0.468626312,-0.53099218,-0.37295627
39674.276,0.468649104,-0.53101512,-0.37295627
39686.563,0.468580728,-0.53099218,-0.372972987
39698.856,0.46860352,-0.53096924,-0.372922836
39711.139,0.468557936,-0.53101512,-0.37295627
39723.428,0.46860352,-0.53099218,-0.372889402
39735.715,0.46860352,-0.53103806,-0.37295627
39748.002,0.468535144,-0.53101512,-0.372906119
39760.292,0.46860352,-0.53101512,-0.372939553
39772.579,0.468580728,-0.53099218,-0.372889402
39784.866,0.468535144,-0.53099218,-0.372906119
39797.155,0.468580728,-0.53099218,-0.37295627
39809.442,0.468580728,-0.53101512,-0.372922836
39821.731,0.46860352,-0.53099218,-0.37295627
39834.018,0.46860352,-0.53103806,-0.37295627
39846.305,0.468626312,-0.53103806,-0.372939553
39858.594,0.468557936,-0.531061,-0.372972987
39870.887,0.468580728,-0.53103806,-0.373023138
39883.174,0.468580728,-0.531061,-0.373006421
39895.467,0.468557936,-0.53108394,-0.373073289
39907.75,0.46860352,-0.53108394,-0.373090006
39920.04,0.468580728,-0.53103806,-0.373056572
39932.327,0.46860352,-0.53108394,-0.372989704
39944.614,0.46860352,-0.53108394,-0.373039855
39956.901,0.468649104,-0.53108394,-0.37312344
39969.19,0.468580728,-0.53108394,-0.373073289
39981.479,0.468626312,-0.53110688,-0.373106723
39993.766,0.468580728,-0.53110688,-0.373056572
40006.053,0.468626312,-0.53112982,-0.373056572
40018.342,0.46860352,-0.53115276,-0.373106723
40030.631,0.468626312,-0.53115276,-0.373106723
40042.918,0.468649104,-0.53112982,-0.373056572
40055.206,0.468694688,-0.5311757,-0.373090006
40067.495,0.468626312,-0.5311757,-0.373073289
40079.782,0.468626312,-0.53112982,-0.373156874
40092.069,0.468671896,-0.53112982,-0.373207025
40104.358,0.468649104,-0.53110688,-0.373090006
40116.645,0.468649104,-0.53112982,-0.373223742
40128.932,0.468671896,-0.53110688,-0.373273893
40141.221,0.468626312,-0.53110688,-0.37329061
40153.508,0.468671896,-0.53108394,-0.373273893
40165.797,0.468649104,-0.53110688,-0.373240459
40178.084,0.468626312,-0.53108394,-0.373257176
40190.374,0.468671896,-0.531061,-0.373273893
40202.661,0.46860352,-0.53110688,-0.373207025
40214.948,0.468626312,-0.53110688,-0.373273893
40227.237,0.468580728,-0.531061,-0.373340761
40239.524,0.468557936,-0.53103806,-0.373324044
40251.813,0.468557936,-0.53108394,-0.37329061
40264.1,0.468580728,-0.53108394,-0.373273893
40276.387,0.46860352,-0.53108394,-0.373340761
40288.676,0.46860352,-0.53110688,-0.373324044
40300.965,0.468626312,-0.53112982,-0.373307327
40313.252,0.468626312,-0.53110688,-0.37329061
40325.534,0.46860352,-0.53110688,-0.373257176
40337.829,0.468626312,-0.53110688,-0.373357478
40350.116,0.46860352,-0.53110688,-0.373307327
40362.403,0.468580728,-0.53110688,-0.373307327
40374.69,0.46860352,-0.53112982,-0.373307327
40386.975,0.468557936,-0.53115276,-0.373273893
40399.266,0.46860352,-0.53110688,-0.373324044
40411.555,0.468580728,-0.5311757,-0.373273893
40423.844,0.468580728,-0.53115276,-0.373357478
40436.131,0.46860352,-0.53115276,-0.373374195
40448.418,0.468580728,-0.53115276,-0.373340761
40460.708,0.468580728,-0.53115276,-0.373374195
40472.995,0.468580728,-0.53112982,-0.373424346
40485.282,0.46860352,-0.53115276,-0.373407629
40497.571,0.46860352,-0.5311757,-0.373424346
40509.858,0.46860352,-0.5311757,-0.373407629
40522.147,0.46860352,-0.53119864,-0.373374195
40534.434,0.46860352,-0.53122158,-0.373558082
40546.723,0.46860352,-0.53122158,-0.373524648
40559.01,0.468649104,-0.53122158,-0.373507931
40571.299,0.468649104,-0.53124452,-0.373491214
40583.586,0.468626312,-0.53122158,-0.373491214
40595.874,0.468626312,-0.53124452,-0.373407629
40608.163,0.468626312,-0.53122158,-0.373424346
40620.45,0.468626312,-0.53126746,-0.373390912
40632.737,0.468671896,-0.53126746,-0.373474497
40645.022,0.468626312,-0.53131334,-0.373374195
40657.313,0.468649104,-0.53133628,-0.373424346
40669.602,0.468649104,-0.53131334,-0.373390912
40681.889,0.468694688,-0.53131334,-0.373340761
40694.178,0.468649104,-0.5312904,-0.373324044
40706.469,0.46860352,-0.53124452,-0.373257176
40718.754,0.468649104,-0.53122158,-0.373357478
40731.042,0.468649104,-0.53122158,-0.373240459
40743.329,0.468626312,-0.53122158,-0.37329061
40755.616,0.46860352,-0.53119864,-0.373324044
40767.905,0.46860352,-0.53122158,-0.37329061
40780.194,0.468557936,-0.53119864,-0.37329061
40792.481,0.468626312,-0.53115276,-0.373357478
40804.77,0.468580728,-0.53115276,-0.373324044
40817.057,0.46860352,-0.53112982,-0.37329061
40829.34,0.46860352,-0.53115276,-0.373357478
40841.633,0.46860352,-0.53112982,-0.373324044
40853.92,0.468557936,-0.53115276,-0.373357478
40866.209,0.46860352,-0.53115276,-0.373240459
40878.495,0.468580728,-0.53112982,-0.373207025
40890.784,0.468557936,-0.53110688,-0.373273893
40903.071,0.46860352,-0.53110688,-0.37329061
40915.354,0.468557936,-0.53110688,-0.373307327
40927.643,0.468580728,-0.53108394,-0.373257176
40939.936,0.46860352,-0.53112982,-0.373257176
40952.223,0.468580728,-0.53110688,-0.373307327
40964.508,0.46860352,-0.53110688,-0.373374195
40976.799,0.46860352,-0.53115276,-0.373357478
40989.088,0.46860352,-0.53115276,-0.373374195
41001.375,0.468626312,-0.53115276,-0.373424346
41013.663,0.468649104,-0.53115276,-0.373441063
41025.956,0.46860352,-0.53115276,-0.373524648
41038.239,0.468649104,-0.53115276,-0.373558082
41050.526,0.468626312,-0.5311757,-0.373424346
41062.815,0.468649104,-0.5311757,-0.373524648
41075.102,0.468626312,-0.53119864,-0.373507931
41087.391,0.468671896,-0.53119864,-0.373541365
41099.678,0.468649104,-0.53122158,-0.373524648
41111.967,0.468671896,-0.53122158,-0.373558082
41124.254,0.468671896,-0.53119864,-0.37362495
41136.542,0.468580728,-0.5311757,-0.37362495
41148.831,0.468649104,-0.5311757,-0.373541365
41161.118,0.468649104,-0.5311757,-0.373541365
41173.405,0.468649104,-0.53119864,-0.373541365
41185.694,0.468649104,-0.53115276,-0.373591516
41197.983,0.468626312,-0.53119864,-0.373507931
41210.27,0.468649104,-0.5311757,-0.373558082
41222.557,0.468649104,-0.5311757,-0.373507931
41234.846,0.468626312,-0.53119864,-0.373574799
41247.135,0.468649104,-0.53119864,-0.373608233
41259.422,0.468649104,-0.53124452,-0.373524648
41271.709,0.468626312,-0.53119864,-0.373574799
41283.997,0.468649104,-0.53122158,-0.373541365
41296.284,0.468694688,-0.53122158,-0.373507931
41308.573,0.468694688,-0.53124452,-0.37362495
41320.862,0.468694688,-0.53124452,-0.373641667
41333.143,0.468671896,-0.53124452,-0.373641667
41345.432,0.468740272,-0.53122158,-0.373741969
41357.725,0.468694688,-0.5311757,-0.373691818
41370.012,0.468626312,-0.53124452,-0.373708535
41382.301,0.468694688,-0.53124452,-0.373775403
41394.588,0.468694688,-0.53126746,-0.373741969
41406.877,0.468694688,-0.53124452,-0.373758686
41419.29,0.468671896,-0.53126746,-0.373775403
41431.708,0.468694688,-0.53124452,-0.373775403
41444.125,0.468694688,-0.53124452,-0.373741969
41456.54,0.468671896,-0.53122158,-0.373691818
41468.956,0.468626312,-0.53119864,-0.373691818
41481.243,0.468649104,-0.5311757,-0.373641667
41493.532,0.468671896,-0.53119864,-0.373675101
41505.821,0.468649104,-0.53115276,-0.373725252
41518.233,0.468649104,-0.53119864,-0.373741969
41530.651,0.468694688,-0.53119864,-0.373708535
41543.067,0.468671896,-0.5311757,-0.373675101
41555.483,0.46871748,-0.53115276,-0.373658384
41567.899,0.468694688,-0.5311757,-0.373641667
41580.311,0.468671896,-0.53119864,-0.37362495
41592.731,0.468671896,-0.53119864,-0.373641667
41605.147,0.46871748,-0.53124452,-0.373641667
41617.561,0.468694688,-0.5311757,-0.37362495
41629.977,0.468671896,-0.5311757,-0.37362495
41642.389,0.468694688,-0.53119864,-0.373675101
41654.809,0.468671896,-0.53115276,-0.37362495
41667.225,0.468694688,-0.53119864,-0.373675101
41679.643,0.468671896,-0.53119864,-0.373658384
41692.057,0.468671896,-0.5311757,-0.373741969
41704.475,0.468671896,-0.5311757,-0.373691818
41716.887,0.46871748,-0.5311757,-0.373758686
41729.307,0.468649104,-0.53119864,-0.373758686
41741.723,0.468671896,-0.53119864,-0.373825554
41754.137,0.468671896,-0.5311757,-0.373808837
41766.553,0.468694688,-0.53119864,-0.373825554
41778.971,0.468671896,-0.5311757,-0.373775403
41791.385,0.468694688,-0.5311757,-0.373825554
41803.803,0.468671896,-0.53119864,-0.373725252
41816.219,0.468694688,-0.53124452,-0.373758686
41828.633,0.468694688,-0.53119864,-0.37379212
41841.049,0.468694688,-0.53119864,-0.373775403
41853.467,0.46871748,-0.53122158,-0.373725252
41865.881,0.468649104,-0.53119864,-0.373725252
41878.297,0.468671896,-0.53122158,-0.373758686
41890.713,0.468671896,-0.53122158,-0.373708535
41903.129,0.46871748,-0.53122158,-0.373758686
41915.542,0.468649104,-0.5311757,-0.373825554
41927.961,0.468694688,-0.53119864,-0.373842271
41940.377,0.468649104,-0.53126746,-0.373842271
41952.793,0.468694688,-0.53124452,-0.373892422
41965.209,0.468649104,-0.53122158,-0.37395929
41977.62,0.46871748,-0.53122158,-0.37395929
41990.038,0.468649104,-0.53124452,-0.373976007
42002.456,0.468671896,-0.53124452,-0.373858988
42014.872,0.46871748,-0.53124452,-0.373858988
42027.288,0.46871748,-0.53126746,-0.373858988
42039.704,0.46871748,-0.53126746,-0.373842271
42052.118,0.468649104,-0.53126746,-0.373875705
42064.536,0.468649104,-0.53126746,-0.373825554
42076.954,0.468649104,-0.53126746,-0.373858988
42089.368,0.468626312,-0.53126746,-0.373825554
42101.784,0.468671896,-0.53126746,-0.37379212
42114.196,0.468671896,-0.53126746,-0.373825554
42126.616,0.468671896,-0.53119864,-0.373741969
42139.032,0.46871748,-0.53122158,-0.373758686
42151.448,0.468694688,-0.53122158,-0.373741969
42163.862,0.468649104,-0.53122158,-0.373758686
42176.28,0.468626312,-0.53119864,-0.373741969
42188.694,0.468649104,-0.53119864,-0.373708535
42201.112,0.468649104,-0.53122158,-0.373658384
42213.526,0.46871748,-0.5311757,-0.373675101
42225.944,0.46860352,-0.53122158,-0.373641667
42238.358,0.468649104,-0.53122158,-0.373725252
42250.774,0.468671896,-0.53124452,-0.373641667
42263.19,0.468694688,-0.53124452,-0.373675101
42275.606,0.468694688,-0.53124452,-0.373658384
42288.024,0.468694688,-0.53124452,-0.373741969
42300.438,0.468694688,-0.53122158,-0.373708535
42312.852,0.46871748,-0.53122158,-0.373658384
42325.27,0.468740272,-0.53119864,-0.373758686
42337.686,0.46871748,-0.53124452,-0.373675101
42350.102,0.468740272,-0.53124452,-0.373758686
42362.518,0.46871748,-0.53126746,-0.373725252
42374.934,0.468694688,-0.53126746,-0.373741969
42387.35,0.468694688,-0.53124452,-0.373658384
42399.766,0.46871748,-0.53124452,-0.373658384
42412.182,0.468671896,-0.53119864,-0.373658384
42424.598,0.468694688,-0.53119864,-0.373725252
